dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
1st_test,2003.11.22.12.06.56,2003-11-22 12:06:56,1806,44640.53333333333,5013.0,3,0.1647745012038329,0.11927043674476598,1.5685,3.781038011434924,5.484526557885086,0.13514719238281253,11244.39546829771,4391.8160969554765,6900.098842239704,5747.259136931209,28283.5695444241,0.8990404173989632,0.10095958260103678
1st_test,2003.11.22.12.16.56,2003-11-22 12:16:56,1807,44650.53333333333,5003.0,3,0.16544797288745317,0.11936835898176723,1.7080000000000002,3.9678100255521436,5.8479087580923785,0.1352635986328125,18288.607922759627,6054.706376229549,4759.087416365983,6190.746898334675,35293.14861368983,0.8992418129357695,0.10075818706423041
1st_test,2003.11.22.12.26.56,2003-11-22 12:26:56,1808,44660.53333333333,4993.0,3,0.1659764167475591,0.11993725625148187,1.289,3.4805104503025515,4.491825426254495,0.1365147216796875,16381.27960776828,4954.3486710908755,5388.044467540078,4626.2393253502105,31349.912071749444,0.899443208472576,0.10055679152742403
1st_test,2003.11.22.12.36.56,2003-11-22 12:36:56,1809,44670.53333333333,4983.0,3,0.16706812242199612,0.12226578081359077,1.893,4.306984917267052,5.856134238796086,0.1366068359375,11968.35268421472,7068.846840079874,5530.253952955023,8085.227619885301,32652.68109713492,0.8996446040093824,0.10035539599061766
1st_test,2003.11.22.12.46.56,2003-11-22 12:46:56,1810,44680.53333333333,4973.0,3,0.16420685682528113,0.11806276091379111,1.0739999999999998,3.3340449021373235,3.9319744443163365,0.134941455078125,13059.131111450191,4381.998521726389,4647.039840920756,4820.6891218086785,26908.858595906015,0.8998459995461887,0.10015400045381127
1st_test,2003.11.22.12.56.56,2003-11-22 12:56:56,1811,44690.53333333333,4963.0,3,0.167680101614832,0.12186994788858924,1.5999999999999999,3.786065335051739,5.1885077281132155,0.13722155761718752,20734.922911524896,3940.1633738462733,4916.999189693506,5777.784816370717,35369.87029143539,0.9000473950829951,0.0999526049170049
1st_test,2003.11.22.13.06.56,2003-11-22 13:06:56,1812,44700.53333333333,4953.0,3,0.16525913540037884,0.11959265288150214,1.6735,4.090878012219794,7.1039001303638045,0.13553115234375,25445.725750152218,5381.7995102509085,5019.522167772838,5934.26300629965,41781.310434475614,0.9002487906198015,0.09975120938019852
1st_test,2003.11.22.13.16.56,2003-11-22 13:16:56,1813,44710.53333333333,4943.0,3,0.16570419803260908,0.11993066691255422,1.571,3.778354792561448,5.603462694158078,0.13576884765625002,18260.09202820421,4421.581887039821,5363.421700294873,5381.490356522451,33426.58597206135,0.9004501861566079,0.09954981384339215
1st_test,2003.11.22.13.26.56,2003-11-22 13:26:56,1814,44720.53333333333,4933.0,3,0.16744908924775445,0.12145501573405852,1.7265000000000001,4.071041739997893,5.707435214204699,0.137093212890625,17115.52579041337,6618.695464370032,5012.799062635571,5662.348420558867,34409.36873797784,0.9006515816934142,0.09934841830658576
1st_test,2003.11.22.13.36.56,2003-11-22 13:36:56,1815,44730.53333333333,4923.0,3,0.1664309668573895,0.11972483541828743,1.6159999999999999,3.715293160028061,5.22794308224576,0.1366494140625,11514.855868510003,5298.370259049635,3969.2280038424724,5037.5240732555485,25819.97820465766,0.9008529772302206,0.0991470227697794
1st_test,2003.11.22.13.46.56,2003-11-22 13:46:56,1816,44740.53333333333,4913.0,3,0.16637291428788537,0.12048213192833968,1.548,3.801934357708623,6.219637437035141,0.1363399658203125,14432.98730290319,4361.552859348031,5598.969322792434,6122.379924665847,30515.889409709504,0.9010543727670269,0.09894562723297301
1st_test,2003.11.22.13.56.56,2003-11-22 13:56:56,1817,44750.53333333333,4903.0,3,0.16578723412680707,0.11928387252773814,2.1375,4.730804360943772,8.217079256045391,0.1359854248046875,25781.314819841897,6591.044785244272,4465.014205961004,5915.484131309534,42752.85794235671,0.9012557683038334,0.09874423169616664
1st_test,2003.11.22.14.06.56,2003-11-22 14:06:56,1818,44760.53333333333,4893.0,3,0.16518156116874913,0.11890191670790742,1.3185,3.507148882494133,4.524790828635078,0.135468408203125,9912.465459695013,4290.517976294637,5172.5433718213335,4281.087030019025,23656.61383783001,0.9014571638406398,0.09854283615936026
1st_test,2003.11.22.14.16.56,2003-11-22 14:16:56,1819,44770.53333333333,4883.0,3,0.1674195399993994,0.12261158372236039,1.957,4.357572620054809,5.999574548241893,0.13679206542968747,20218.859922715463,4747.948369292673,3830.5242172244493,6357.047603361396,35154.380112593986,0.9016585593774461,0.09834144062255389
1st_test,2003.11.22.14.26.56,2003-11-22 14:26:56,1820,44780.53333333333,4873.0,3,0.16633614254811824,0.12009505724954861,2.3495,5.982694956937748,8.33353259099604,0.1363815185546875,22901.406721290383,4433.570138723799,3270.34437879671,8155.057373995025,38760.378612805915,0.9018599549142525,0.0981400450857475
1st_test,2003.11.22.14.36.56,2003-11-22 14:36:56,1821,44790.53333333333,4863.0,3,0.16654124469552573,0.12099920689255658,1.6965,4.041158470682804,5.675822295272472,0.136366455078125,11703.579686662433,4220.797063578255,5711.520397018229,6233.922523129211,27869.81967038813,0.9020613504510588,0.09793864954894113
1st_test,2003.11.22.14.46.56,2003-11-22 14:46:56,1822,44800.53333333333,4853.0,3,0.16532428614661482,0.11974839053376268,1.664,4.053092745550904,6.4234186796205766,0.1355393310546875,25531.195105850333,4486.792118738244,5365.783687838631,6029.510386064223,41413.281298491434,0.9022627459878653,0.09773725401213475
1st_test,2003.11.22.14.56.56,2003-11-22 14:56:56,1823,44810.53333333333,4843.0,3,0.1680578505615112,0.12155068024842433,1.848,4.490078615323666,7.836201596412055,0.13740773925781252,15545.786870512498,5088.307456580611,9605.213609112347,7304.004252294566,37543.31218850002,0.9024641415246716,0.09753585847532838
1st_test,2003.11.22.15.06.56,2003-11-22 15:06:56,1824,44820.53333333333,4833.0,3,0.16581117110979954,0.12007969971014437,2.0295,4.993880729036459,8.459766810537193,0.13581484375000002,12673.56428078089,5565.954346151823,5168.8199919906,4764.561021908471,28172.899640831783,0.902665537061478,0.09733446293852199
1st_test,2003.11.22.15.16.56,2003-11-22 15:16:56,1825,44830.53333333333,4823.0,3,0.16813405051776786,0.1229192180229623,2.1825,5.290851517222059,8.051224770889373,0.13722770996093753,21741.373008439055,6866.348686266469,5652.549561286446,7791.25397258224,42051.52522857422,0.9028669325982844,0.09713306740171562
1st_test,2003.11.22.15.26.56,2003-11-22 15:26:56,1826,44840.53333333333,4813.0,3,0.1667880699234523,0.1198518988332819,2.0265,4.821448749750374,7.158430323420355,0.1368036376953125,19754.58059828772,5861.523120729165,6773.740244158292,6485.287660080303,38875.13162325548,0.9030683281350907,0.09693167186490924
1st_test,2003.11.22.15.36.56,2003-11-22 15:36:56,1827,44850.53333333333,4803.0,3,0.16763772522646356,0.12253075436383573,2.7215,6.744757375861632,9.256865310475703,0.136590673828125,22423.743136263918,7316.079108724574,7320.079115635617,5917.5484850812645,42977.44984570537,0.9032697236718972,0.09673027632810287
1st_test,2003.11.22.15.46.56,2003-11-22 15:46:56,1828,44860.53333333333,4793.0,3,0.1666803836695261,0.12046095820705555,2.2874999999999996,7.024125239031751,9.969507587653123,0.13658701171874998,16002.026079053274,4555.305739396617,4634.166875615258,4508.473168227351,29699.9718622925,0.9034711192087035,0.0965288807912965
1st_test,2003.11.22.15.56.56,2003-11-22 15:56:56,1829,44870.53333333333,4783.0,3,0.1678540503044631,0.12136133936055091,2.8735,11.64700193750975,13.289263697214134,0.13702785644531246,15505.150365799062,5880.602203617041,5324.663755802512,6024.9398863418955,32735.35621156051,0.9036725147455099,0.09632748525449011
1st_test,2003.11.22.16.06.56,2003-11-22 16:06:56,1830,44880.53333333333,4773.0,3,0.16743227831116445,0.12219237650599024,3.1165000000000003,15.8350324069288,13.886470813880901,0.136123828125,35311.33855640705,7920.625023565309,7403.752843745349,13214.850207638661,63850.566631356356,0.9038739102823162,0.09612608971768374
1st_test,2003.11.22.16.16.56,2003-11-22 16:16:56,1831,44890.53333333333,4763.0,3,0.16423921300393612,0.1176046486392889,1.9834999999999998,4.724165459274657,8.889844823581933,0.13481333007812496,13720.444090141882,5817.595982432849,4153.5261611770675,3965.163947040186,27656.730180791987,0.9040753058191227,0.09592469418087736
1st_test,2003.11.22.16.26.56,2003-11-22 16:26:56,1832,44900.53333333333,4753.0,3,0.16858548997965678,0.12360477442917225,2.7745,7.712033246853262,9.775841284277297,0.13727282714843753,26169.463918261565,7677.390861128462,7939.710891705176,7518.434662144052,49305.00033323925,0.904276701355929,0.09572329864407099
1st_test,2003.11.22.16.36.56,2003-11-22 16:36:56,1833,44910.53333333333,4743.0,3,0.16605970470645492,0.120585607477323,2.3935,5.212374722321459,8.59003007214813,0.13574296874999997,18770.023798807277,4560.3590806393895,4668.720189705996,7449.5819218831675,35448.68499103583,0.9044780968927354,0.0955219031072646
1st_test,2003.11.22.16.46.56,2003-11-22 16:46:56,1834,44920.53333333333,4733.0,3,0.16616891827406638,0.12178105686842011,3.198,10.609170357232028,12.06457571535358,0.1354511962890625,13804.721165515562,6141.024419337498,5744.762258789628,6086.526842525818,31777.034686168503,0.9046794924295418,0.09532050757045823
1st_test,2003.11.22.16.56.56,2003-11-22 16:56:56,1835,44930.53333333333,4723.0,3,0.1677286950584323,0.1214179383721091,2.2495000000000003,5.616233749777549,8.164449400212323,0.1367172119140625,13605.692511035166,5712.41182794805,5107.315806652983,6256.648695989799,30682.068841625995,0.9048808879663481,0.09511911203365185
1st_test,2003.11.22.17.06.56,2003-11-22 17:06:56,1836,44940.53333333333,4713.0,3,0.1650118986004768,0.11888294701446764,1.31,3.5700052499391024,5.1319923316885125,0.1353218017578125,17174.619767682467,4790.523501904425,5936.056465485438,4868.109475546273,32769.30921061861,0.9050822835031546,0.09491771649684548
1st_test,2003.11.22.17.16.56,2003-11-22 17:16:56,1837,44950.53333333333,4703.0,3,0.16801684073044865,0.12298460915507103,3.377,10.961650749443002,11.651907385835894,0.1361610107421875,19641.403227659554,6793.545767868574,7251.736798067594,6198.397931135836,39885.08372473156,0.9052836790399609,0.0947163209600391
1st_test,2003.11.22.17.26.56,2003-11-22 17:26:56,1838,44960.53333333333,4693.0,3,0.16601499041668782,0.11958992851797276,1.3479999999999999,3.517215423474298,5.1598194991536355,0.1365091064453125,18002.032321145267,4657.06282559638,3680.0354161708588,5251.295321291342,31590.425884203847,0.9054850745767673,0.09451492542323273
1st_test,2003.11.22.17.36.56,2003-11-22 17:36:56,1839,44970.53333333333,4683.0,3,0.16504433496092874,0.11829810413373103,2.516,6.59273634253186,9.484767125663032,0.135318798828125,19606.658469501162,7335.980673207808,7693.778291252162,6381.575250784279,41017.99268474542,0.9056864701135736,0.09431352988642634
1st_test,2003.11.22.17.46.56,2003-11-22 17:46:56,1840,44980.53333333333,4673.0,3,0.16429480693841247,0.11798491833548996,1.4449999999999998,3.6901706155598726,5.815416226854461,0.135121923828125,14404.56775226948,4584.757992607669,5458.158730746155,5762.5592432437825,30210.043718867088,0.90588786565038,0.09411213434961997
1st_test,2003.11.22.17.56.56,2003-11-22 17:56:56,1841,44990.53333333333,4663.0,3,0.1672187278817478,0.12105664683402007,1.3940000000000001,3.7467511762290084,5.152097049131239,0.1369667724609375,14595.063875230513,4415.5617012867315,4560.053958201375,5493.173851144481,29063.8533858631,0.9060892611871864,0.09391073881281359
1st_test,2003.11.22.18.06.56,2003-11-22 18:06:56,1842,45000.53333333333,4653.0,3,0.16756158949510008,0.12198257787873255,1.7215,4.445849741951978,5.708876250598251,0.136880419921875,24473.840449194126,7232.529552063101,5757.04977586001,6691.843505431325,44155.26328254856,0.9062906567239928,0.09370934327600722
1st_test,2003.11.22.18.16.56,2003-11-22 18:16:56,1843,45010.53333333333,4643.0,3,0.16926521110395037,0.12476235428827354,2.8165,8.579024476836187,11.291547723084722,0.13708635253906248,22336.807828956207,8530.278100475369,8966.137424907633,10216.706200492405,50049.929554831615,0.9064920522607992,0.09350794773920083
1st_test,2003.11.22.18.26.56,2003-11-22 18:26:56,1844,45020.53333333333,4633.0,3,0.16805630057570264,0.12277098249670063,2.5305,6.4976793714747565,8.582159607006028,0.136984814453125,23998.417634276833,6916.7262167051085,7314.9908816250445,9196.300120501137,47426.43485310812,0.9066934477976055,0.09330655220239446
1st_test,2003.11.22.18.36.56,2003-11-22 18:36:56,1845,45030.53333333333,4623.0,3,0.16930076181620538,0.1250298215255275,3.4825,19.824910932609377,15.096824202790254,0.13664560546875,52431.550098041065,10242.462934275984,9383.881210379395,10802.439972502965,82860.3342151994,0.906894843334412,0.09310515666558808
1st_test,2003.11.22.18.46.56,2003-11-22 18:46:56,1846,45040.53333333333,4613.0,3,0.16746627296125544,0.12288843675952366,3.5104999999999995,23.2616118320893,14.950949089671347,0.1354377685546875,14899.356973512608,6506.576606190332,8725.148674172611,6449.697882033732,36580.780135909285,0.9070962388712183,0.09290376112878171
1st_test,2003.11.22.18.56.56,2003-11-22 18:56:56,1847,45050.53333333333,4603.0,3,0.1704348368090758,0.1254372199274908,3.806,16.566128174500218,12.833134974550529,0.1371811767578125,37452.9214548346,8418.71589455059,9802.735426944648,10349.937150280863,66024.3099266107,0.9072976344080247,0.09270236559197532
1st_test,2003.11.22.19.06.56,2003-11-22 19:06:56,1848,45060.53333333333,4593.0,3,0.16808810951983355,0.12295161639032762,2.3575,6.762338349361084,10.426263738566583,0.1369852294921875,20466.856706972034,7280.638354728753,7169.569432796085,8470.507665315848,43387.57215981272,0.907499029944831,0.09250097005516895
1st_test,2003.11.22.19.16.56,2003-11-22 19:16:56,1849,45070.53333333333,4583.0,3,0.16723390918041015,0.12242396433979938,2.8760000000000003,9.101714894602344,10.613023563642347,0.1359947509765625,27366.631966418397,9395.671532874912,7347.340057801612,8591.556248564793,52701.19980565972,0.9077004254816374,0.09229957451836257
1st_test,2003.11.22.19.26.56,2003-11-22 19:26:56,1850,45080.53333333333,4573.0,3,0.16684988501379627,0.12091979121048668,1.791,3.9941374895473305,5.853516273206052,0.136594921875,18453.206846248984,5637.995332522918,4443.632192387857,5418.159386246229,33952.99375740599,0.9079018210184439,0.0920981789815562
1st_test,2003.11.22.19.36.56,2003-11-22 19:36:56,1851,45090.53333333333,4563.0,3,0.1666951349602064,0.12139275581512232,2.4025,7.0438931039577035,7.357145553343575,0.13613044433593752,21283.569196313016,6938.888173396832,7434.1835037128285,6207.803304859451,41864.44417828212,0.9081032165552502,0.09189678344474982
1st_test,2003.11.22.19.46.56,2003-11-22 19:46:56,1852,45100.53333333333,4553.0,3,0.16914249458833244,0.12469161479989864,2.98,11.00770611560557,11.076543983545053,0.13737126464843752,22164.171831633503,7699.397204080888,7909.001278999136,7939.491135429372,45712.06145014289,0.9083046120920566,0.09169538790794345
1st_test,2003.11.22.19.56.56,2003-11-22 19:56:56,1853,45110.53333333333,4543.0,3,0.16792445553669028,0.12179795277736456,2.3205,6.129065369027991,9.766456312945301,0.1372623291015625,28549.308784793746,5834.989066438406,6216.355951760701,9442.97374901028,50043.627552003134,0.9085060076288629,0.09149399237113706
1st_test,2003.11.22.20.06.56,2003-11-22 20:06:56,1854,45120.53333333333,4533.0,3,0.16527689364756099,0.11904689315509803,1.687,4.28926740897927,6.692942502930601,0.13542050781249998,12837.790574165603,6078.931879864872,5207.6794415288405,6182.178632090321,30306.580527649636,0.9087074031656693,0.09129259683433069
1st_test,2003.11.22.20.16.56,2003-11-22 20:16:56,1855,45130.53333333333,4523.0,3,0.16432119549984558,0.1184767333667862,1.638,3.9185686189430764,5.110034340152708,0.13490356445312499,13128.410872061646,5435.255911416004,5913.935594302709,4619.506813425681,29097.109191206044,0.9089087987024757,0.09109120129752431
1st_test,2003.11.22.23.14.58,2003-11-22 23:14:58,1856,45308.566666666666,4344.966666666666,3,0.16630863639449614,0.12019956113514696,3.169,13.88032125040959,14.130174716511991,0.13566464843749998,15686.1174346976,5907.616074025056,7465.130158666856,5916.4540708024215,34975.31773819194,0.9124943105760852,0.08750568942391478
1st_test,2003.11.22.23.16.56,2003-11-22 23:16:56,1857,45310.53333333333,4343.0,3,0.16683940989897164,0.1207948599783352,2.748,7.4686932499522545,8.884118724036576,0.136578125,18409.77880354155,6903.4403086292405,5483.979196892631,8708.296577771951,39505.49488683537,0.9125339183649904,0.08746608163500953
1st_test,2003.11.22.23.26.56,2003-11-22 23:26:56,1858,45320.53333333333,4333.0,3,0.16753278207114208,0.12220292268195712,2.529,6.6618661114255975,8.193708878095574,0.13650322265625,20669.982943660034,4994.5794183414655,5860.050381808649,6093.145740869797,37617.758484679944,0.9127353139017969,0.08726468609820315
1st_test,2003.11.22.23.36.56,2003-11-22 23:36:56,1859,45330.53333333333,4323.0,3,0.16966843702122134,0.12586019446007135,4.0985,19.087603967561957,15.86057540064714,0.1371696533203125,17172.54727060833,6610.93629416765,7549.621321231388,8383.801872919215,39716.90675892658,0.9129367094386033,0.08706329056139678
1st_test,2003.11.22.23.46.56,2003-11-22 23:46:56,1860,45340.53333333333,4313.0,3,0.16770148498422527,0.12302454633515514,2.7815000000000003,8.793596621792165,12.287646501827176,0.1365277587890625,19566.049491466336,6606.949909705966,6330.196590289486,6209.262322297302,38712.45831375909,0.9131381049754096,0.0868618950245904
1st_test,2003.11.22.23.56.56,2003-11-22 23:56:56,1861,45350.53333333333,4303.0,3,0.16884492392046588,0.12532574192417117,2.787,7.7325271909037365,9.055333783408956,0.13684658203125,21929.89691895381,6449.140448632423,7841.835486917256,7387.843274831838,43608.71612933533,0.913339500512216,0.08666049948778402
1st_test,2003.11.23.00.06.56,2003-11-23 00:06:56,1862,45360.53333333333,4293.0,3,0.17182006171151304,0.12752512617142647,3.16,9.74372952278661,10.424305040122949,0.138623486328125,16132.267052969593,5409.389036291248,7449.967375338469,7679.624793501936,36671.248258101245,0.9135408960490223,0.08645910395097764
1st_test,2003.11.23.00.16.56,2003-11-23 00:16:56,1863,45370.53333333333,4283.0,3,0.17225254337600399,0.12842002309708353,4.166499999999999,32.308705819626205,15.713101382859042,0.138477099609375,27536.393963672723,9546.640601874587,7438.558311923613,11825.731116522924,56347.32399399385,0.9137422915858288,0.08625770841417127
1st_test,2003.11.23.00.26.56,2003-11-23 00:26:56,1864,45380.53333333333,4273.0,3,0.1716908447062372,0.1278122279568808,3.3935,12.423246363763958,11.164266813085096,0.1386283203125,38095.83649836544,12850.102618419205,16015.154443729425,11079.288304763684,78040.38186527774,0.9139436871226351,0.08605631287736488
1st_test,2003.11.23.00.36.56,2003-11-23 00:36:56,1865,45390.53333333333,4263.0,3,0.1672558856100978,0.12253292095431759,1.9235,4.679289601786092,7.367079874331512,0.1364349853515625,15432.167199952783,4300.044017858373,5766.984942323081,6265.862777392699,31765.058937526937,0.9141450826594415,0.08585491734055851
1st_test,2003.11.23.00.46.56,2003-11-23 00:46:56,1866,45400.53333333333,4253.0,3,0.16973661543717228,0.1260468984613701,3.1494999999999997,13.060927895808003,11.486301224084798,0.1373554443359375,28825.638240643275,7107.308972685976,9301.782334367168,8840.965947179848,54075.69549487626,0.9143464781962478,0.08565352180375213
1st_test,2003.11.23.00.56.56,2003-11-23 00:56:56,1867,45410.53333333333,4243.0,3,0.1658231923300365,0.12081134425781895,1.9895000000000003,4.45117011279115,6.058019632917141,0.1358074951171875,33197.00934377601,9599.04654961212,6818.900131010529,7774.204443462369,57389.160467861024,0.9145478737330542,0.08545212626694576
1st_test,2003.11.23.01.06.56,2003-11-23 01:06:56,1868,45420.53333333333,4233.0,3,0.16917894006542297,0.12470151365469323,3.4995,14.921162273066862,12.464171255782347,0.1369200927734375,33961.46238137873,8623.059846144348,9599.962714648436,14936.324285827108,67120.80922799863,0.9147492692698607,0.08525073073013938
1st_test,2003.11.23.01.16.56,2003-11-23 01:16:56,1869,45430.53333333333,4223.0,3,0.16612050139054532,0.11971117888038237,1.4565000000000001,3.715033763861472,5.255534250155731,0.1363062255859375,21116.370253903293,4959.972254158488,5789.617552689512,5974.253103914034,37840.21316466533,0.914950664806667,0.085049335193333
1st_test,2003.11.23.01.26.56,2003-11-23 01:26:56,1870,45440.53333333333,4213.0,3,0.16818110634061817,0.12301623591495824,2.9059999999999997,8.75423102674328,10.08137752223605,0.1367448486328125,9826.277040043373,4913.612325013331,5218.585107471139,6867.842313218782,26826.316785746625,0.9151520603434734,0.08484793965652662
1st_test,2003.11.23.01.36.56,2003-11-23 01:36:56,1871,45450.53333333333,4203.0,3,0.1663639014322678,0.12127019361043204,1.517,3.7485607086184802,5.9145761030111785,0.13634873046875,13848.615846387513,5372.357343727151,5402.0209268522185,4478.151973810076,29101.146090776958,0.9153534558802797,0.08464654411972025
1st_test,2003.11.23.01.46.56,2003-11-23 01:46:56,1872,45460.53333333333,4193.0,3,0.17076784539610662,0.12604711156378584,3.0149999999999997,9.335000822428125,9.497109739756063,0.13849345703125,19005.20171298171,9216.28487272894,11398.110181084403,9965.713001913515,49585.30976870857,0.9155548514170861,0.08444514858291387
1st_test,2003.11.23.01.56.56,2003-11-23 01:56:56,1873,45470.53333333333,4183.0,3,0.17075446688170798,0.1267118082325434,3.042,14.232996244950717,13.476198959330203,0.13789663085937504,42072.638426246674,8237.402156079123,8972.974734444244,9270.06858550802,68553.08390227806,0.9157562469538925,0.0842437530461075
1st_test,2003.11.23.02.06.56,2003-11-23 02:06:56,1874,45480.53333333333,4173.0,3,0.1665767873955617,0.12076314641273345,1.5,3.7657771764443533,5.206458542371499,0.1362242919921875,19016.98340513876,6285.327632191993,5117.355571390972,7184.714736288997,37604.38134501072,0.9159576424906989,0.08404235750930111
1st_test,2003.11.23.02.16.56,2003-11-23 02:16:56,1875,45490.53333333333,4163.0,3,0.17195649391117923,0.1273602685745922,3.6235,12.074426917347772,11.75426558848049,0.1389163330078125,29950.815894070125,13074.628786460333,12992.716330249921,12855.420633392172,68873.58164417255,0.9161590380275053,0.08384096197249474
1st_test,2003.11.23.02.26.56,2003-11-23 02:26:56,1876,45500.53333333333,4153.0,3,0.16921382866837958,0.12408732802500805,2.793,10.539246145902833,10.982526381223089,0.13781591796874998,21429.94760548397,5715.59441531495,5767.112432960654,7744.000191673078,40656.65464543265,0.9163604335643116,0.08363956643568836
1st_test,2003.11.23.02.36.56,2003-11-23 02:36:56,1877,45510.53333333333,4143.0,3,0.1667609134862355,0.12146629890047697,1.2815,3.4714312191643613,4.765413556927127,0.136672509765625,15514.368308203284,5149.183100039692,3661.135011144055,4685.924713182524,29010.611132569553,0.916561829101118,0.08343817089888199
1st_test,2003.11.23.02.46.56,2003-11-23 02:46:56,1878,45520.53333333333,4133.0,3,0.16979621066230718,0.12470675562620095,2.2314999999999996,4.957951264542752,7.631917896864833,0.13873276367187498,22342.22928859151,7203.428752775334,5886.091896339898,7999.515802342168,43431.265740048904,0.9167632246379244,0.0832367753620756
1st_test,2003.11.23.02.56.56,2003-11-23 02:56:56,1879,45530.53333333333,4123.0,3,0.17143480904389824,0.12808129960617637,3.4349999999999996,12.20491299650937,11.948741775963684,0.1384173583984375,26445.80951373141,9126.26204299305,11562.324245054904,13930.73995979681,61065.13576157618,0.9169646201747308,0.08303537982526923
1st_test,2003.11.23.03.06.56,2003-11-23 03:06:56,1880,45540.53333333333,4113.0,3,0.1697923740749436,0.1264188958087997,3.1145,9.750269022819367,10.467468793773243,0.137548486328125,20571.642449392948,5655.3334455876,7679.054451950617,8359.437533632517,42265.46788056368,0.9171660157115371,0.08283398428846285
1st_test,2003.11.23.03.16.56,2003-11-23 03:16:56,1881,45550.53333333333,4103.0,3,0.16917339445255808,0.1236006667333032,2.9825,13.200831317404186,11.97378479493566,0.1377712646484375,13967.510411855274,5558.344440202694,7089.154308523828,6239.423540542251,32854.432701124046,0.9173674112483435,0.08263258875165648
1st_test,2003.11.23.03.26.56,2003-11-23 03:26:56,1882,45560.53333333333,4093.0,3,0.16859616703987484,0.12334182177019942,2.1159999999999997,4.7417594828165885,7.562753722023642,0.137601806640625,20085.553830595294,8508.255536686116,5153.967441481784,6606.124978798572,40353.90178756177,0.9175688067851498,0.0824311932148501
1st_test,2003.11.23.03.36.56,2003-11-23 03:36:56,1883,45570.53333333333,4083.0,3,0.16830037562913872,0.12510391342914762,2.8345000000000002,9.51224937032444,11.259902510234635,0.136612255859375,28448.222778014446,9153.058491358284,7156.329045546362,10063.64158938045,54821.25190429954,0.9177702023219563,0.08222979767804373
1st_test,2003.11.23.03.46.56,2003-11-23 03:46:56,1884,45580.53333333333,4073.0,3,0.1714989839397391,0.12710202869455503,3.33,10.554136772429672,11.017426868326826,0.1391029296875,26737.235099318255,9373.893192106443,8955.828862588654,10757.509258202059,55824.466412215406,0.9179715978587627,0.08202840214123734
1st_test,2003.11.23.03.56.56,2003-11-23 03:56:56,1885,45590.53333333333,4063.0,3,0.17280854806652496,0.13011094421925537,3.1885,9.96910078294383,9.60544129889006,0.1390203857421875,35119.777552649146,8216.404464381649,12531.581441351693,12941.28202646688,68809.04548484937,0.918172993395569,0.08182700660443097
1st_test,2003.11.23.04.06.56,2003-11-23 04:06:56,1886,45600.53333333333,4053.0,3,0.17015249830691836,0.1258835374440746,3.7119999999999997,20.25745415192955,14.467013882463236,0.13772797851562502,11473.910704405807,7143.298102817148,8144.397719023302,6826.958994309329,33588.56552055558,0.9183743889323754,0.0816256110676246
1st_test,2003.11.23.04.16.56,2003-11-23 04:16:56,1887,45610.53333333333,4043.0,3,0.17125487630535896,0.12552995791070845,2.01,4.726502046283156,6.525088779654743,0.1397135009765625,26192.288601587476,6291.953473254061,5205.591681845681,7705.165088324926,45394.998845012145,0.9185757844691818,0.08142421553081822
1st_test,2003.11.23.04.26.56,2003-11-23 04:26:56,1888,45620.53333333333,4033.0,3,0.1694483676717426,0.12521428542797292,3.0575,10.90341286309431,10.46658153750542,0.13714580078125,18554.31014144532,6398.961635224883,8790.33199114089,9878.655895131182,43622.25966294228,0.9187771800059882,0.08122281999401185
1st_test,2003.11.23.04.36.56,2003-11-23 04:36:56,1889,45630.53333333333,4023.0,3,0.1684916973848435,0.12346940822224607,3.5620000000000003,15.668815413770478,13.151116245243585,0.13714726562500001,16644.178011452797,3975.254766879238,6206.8621916020165,5287.6945131379325,32113.989483071982,0.9189785755427945,0.08102142445720546
1st_test,2003.11.23.04.46.56,2003-11-23 04:46:56,1890,45640.53333333333,4013.0,3,0.16847306102212356,0.12287580081583635,1.8155000000000001,4.066745935084551,5.828547022861573,0.13791462402343752,19106.47124742403,5443.0525203904535,5120.71223512426,6288.831633784082,35959.06763672283,0.9191799710796009,0.08082002892039909
1st_test,2003.11.23.04.56.56,2003-11-23 04:56:56,1891,45650.53333333333,4003.0,3,0.17256952551556323,0.12855841516765937,3.431,12.914861404915914,11.06935932362671,0.13936474609375,16484.329375233177,5881.449264813265,6618.7595540716675,7111.556178124116,36096.09437224222,0.9193813666164072,0.08061863338359271
1st_test,2003.11.23.05.06.56,2003-11-23 05:06:56,1892,45660.53333333333,3993.0,3,0.1691836368423627,0.1251249289258449,3.008,7.860611041635893,9.712776242460095,0.1373889892578125,18740.261572777217,6549.581028831256,7721.511630768864,7812.029187081792,40823.38341945913,0.9195827621532137,0.08041723784678634
1st_test,2003.11.23.05.16.56,2003-11-23 05:16:56,1893,45670.53333333333,3983.0,3,0.17057542581037977,0.12524931714336868,3.3145,11.990196613762077,11.880892871520286,0.1386923095703125,30720.00064289089,4900.412538482982,6626.285416761018,7640.543386786148,49887.24198492104,0.9197841576900201,0.08021584230997995
1st_test,2003.11.23.05.26.56,2003-11-23 05:26:56,1894,45680.53333333333,3973.0,3,0.17379831702955917,0.1311218487493814,3.618,11.452823848929247,10.71488571941691,0.1396871337890625,21940.417884027887,10512.190115734076,11069.855904177193,16273.86377988463,59796.32768382378,0.9199855532268264,0.08001444677317358
