dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
2nd_test,2004.02.17.10.42.39,2004-02-17 10:42:39,721,7210.0,2620.0,1,0.16516423703487537,0.16515006168363172,1.563,5.3421508238630695,4.952646012722003,0.11579130859375,9422.96713339485,150854.5118637951,7001.043456509223,4019.4875087794226,171298.0099624786,0.7334689725330619,0.2665310274669379
2nd_test,2004.02.17.10.52.39,2004-02-17 10:52:39,722,7220.0,2610.0,1,0.16412790006005987,0.16411413167975805,1.553,5.578314423587863,5.026567693201938,0.113906640625,10300.760571294131,144119.66866201384,5010.1707525987695,4998.617552660265,164429.217538567,0.7344862665310273,0.2655137334689725
2nd_test,2004.02.17.11.02.39,2004-02-17 11:02:39,723,7230.0,2600.0,1,0.16383674542174786,0.1638229823359712,1.5750000000000002,5.5318853183706596,4.889013132757125,0.11488637695312501,17593.262539101015,95581.43412840848,8749.443706945654,5342.0378152771755,127266.17818973234,0.7355035605289928,0.2644964394710071
2nd_test,2004.02.17.11.12.39,2004-02-17 11:12:39,724,7240.0,2590.0,1,0.16321589900343655,0.16319995447417052,1.553,5.624170860081465,4.803453614397512,0.11360234375,11054.938475674826,129707.22315133543,5301.969514693099,4853.789915815386,150917.92105751875,0.7365208545269581,0.2634791454730417
2nd_test,2004.02.17.11.22.39,2004-02-17 11:22:39,725,7250.0,2580.0,1,0.16847889623499585,0.16845887536083012,1.634,5.398438393298812,4.944239418764829,0.11794482421875001,17077.85841554529,159139.8273181803,8095.365780003824,6029.956212502109,190343.00772623153,0.7375381485249236,0.2624618514750762
2nd_test,2004.02.17.11.32.39,2004-02-17 11:32:39,726,7260.0,2570.0,1,0.16697350674021613,0.16695990080764114,1.662,5.304491350379865,5.072661025875936,0.11730742187500001,14230.315990117553,169666.67712430964,9020.511329727893,6173.080011466495,199090.58445562157,0.738555442522889,0.2614445574771108
2nd_test,2004.02.17.11.42.39,2004-02-17 11:42:39,727,7270.0,2560.0,1,0.16563809588555936,0.1656306076291268,1.611,5.661062014986492,5.143744230092512,0.115171484375,19222.410087646258,138245.00648450488,6223.140615174438,5621.505019314844,169312.0622066404,0.7395727365208544,0.2604272634791454
2nd_test,2004.02.17.11.52.39,2004-02-17 11:52:39,728,7280.0,2550.0,1,0.16415866735084764,0.1641424046011769,1.631,5.448180641713604,5.129183938824922,0.11509404296875,11239.795662287128,146811.85357784873,4661.384119914658,4011.054227493236,166724.08758754376,0.7405900305188198,0.25940996948118
2nd_test,2004.02.17.12.02.39,2004-02-17 12:02:39,729,7290.0,2540.0,1,0.16524972475984076,0.16523855821088268,1.682,5.348742111955983,5.258707699862548,0.11640004882812498,14332.866560358994,150190.46862441755,3893.507419696317,5258.080512808518,173674.92311728137,0.7416073245167852,0.2583926754832146
2nd_test,2004.02.17.12.12.39,2004-02-17 12:12:39,730,7300.0,2530.0,1,0.16630584896626643,0.16629286759066028,1.704,5.555336421811537,5.195247222904703,0.116234716796875,17024.317643180526,128307.61108929155,6705.866772615031,7093.467608860595,159131.2631139477,0.7426246185147506,0.2573753814852492
2nd_test,2004.02.17.12.22.39,2004-02-17 12:22:39,731,7310.0,2520.0,1,0.1575511747218979,0.15753519405416844,1.613,5.756871689041917,5.560098181055869,0.10965800781249999,11734.587757701687,132918.41975262223,4206.529117605336,7469.811300180678,156329.34792810993,0.743641912512716,0.2563580874872838
2nd_test,2004.02.17.12.32.39,2004-02-17 12:32:39,732,7320.0,2510.0,1,0.16212426031057164,0.16211342999090594,1.57,5.539827050948521,4.8666374698252675,0.11389550781249999,15713.728337583554,108624.52138942211,7423.863309028221,7697.860654532667,139459.97369056655,0.7446592065106814,0.2553407934893184
2nd_test,2004.02.17.12.42.39,2004-02-17 12:42:39,733,7330.0,2500.0,1,0.1558261737820283,0.155816765083172,1.526,5.464085937162549,5.15317793221371,0.11043754882812502,19312.936785648548,92769.088432658,4776.953960041702,3160.238247383825,120019.21742573207,0.7456765005086469,0.25432349949135297
2nd_test,2004.02.17.12.52.39,2004-02-17 12:52:39,734,7340.0,2490.0,1,0.15678997088686228,0.15676437161368403,1.604,5.397824829267685,5.606225927732772,0.111178173828125,12830.862670490646,110751.11102093584,7397.284729171226,5170.160473911828,136149.41889450955,0.7466937945066122,0.25330620549338756
2nd_test,2004.02.17.13.02.39,2004-02-17 13:02:39,735,7350.0,2480.0,1,0.1541765147649866,0.15416258433338978,1.538,5.38099378577408,5.085080572679808,0.109775537109375,19308.79202693516,112707.48678753107,4458.644984361711,6492.528817279959,142967.4526161079,0.7477110885045777,0.25228891149542215
2nd_test,2004.02.17.13.12.39,2004-02-17 13:12:39,736,7360.0,2470.0,1,0.15502766606671775,0.1550153438361392,1.552,5.38572417370575,5.508694168349045,0.110094140625,19355.71568572548,106330.70328304174,6821.295660432257,8653.820780971228,141161.5354101707,0.7487283825025431,0.25127161749745675
2nd_test,2004.02.17.13.22.39,2004-02-17 13:22:39,737,7370.0,2460.0,1,0.15479955490008887,0.15479107309514195,1.545,5.326244281740814,5.439292125471591,0.11050004882812499,18054.134359785552,122605.63090511502,5588.97672403344,5590.6528482743015,151839.39483720833,0.7497456765005085,0.2502543234994913
2nd_test,2004.02.17.13.32.39,2004-02-17 13:32:39,738,7380.0,2450.0,1,0.1450686467016887,0.14505347658643136,1.472,5.260390330775134,5.314725252660058,0.103775830078125,15717.75481337601,91236.49705833376,5634.397878508596,7178.595855027939,119767.24560524631,0.750762970498474,0.2492370295015259
2nd_test,2004.02.17.13.42.39,2004-02-17 13:42:39,739,7390.0,2440.0,1,0.14251295959436022,0.14250547917911555,1.446,5.398569838770024,5.192510225744354,0.10158554687499999,17165.978655940184,83471.72337251499,5377.148495224036,5164.926276006285,111179.7767996855,0.7517802644964393,0.2482197355035605
2nd_test,2004.02.17.13.52.39,2004-02-17 13:52:39,740,7400.0,2430.0,1,0.14808891668890603,0.14807779692684844,1.4500000000000002,5.158488603045503,5.354890951498548,0.1066033203125,15174.023442385827,88523.72760927436,4548.503366674657,3063.491946238347,111309.74636457319,0.7527975584944048,0.24720244150559506
2nd_test,2004.02.17.14.02.39,2004-02-17 14:02:39,741,7410.0,2420.0,1,0.14527101457545222,0.1452566719121925,1.557,5.2044594078857545,5.761644898263648,0.1042986328125,10944.54696931741,100245.00336093701,3478.038922945032,5034.528371676394,119702.11762487586,0.7538148524923701,0.24618514750762965
2nd_test,2004.02.17.14.12.39,2004-02-17 14:12:39,742,7420.0,2410.0,1,0.1439164398197462,0.14390677431422344,1.428,5.027148262298122,4.968160697211254,0.10415883789062501,14938.413047264788,78851.05227251648,7004.680115360688,7042.841704743383,107836.98713988534,0.7548321464903356,0.24516785350966425
2nd_test,2004.02.17.14.22.39,2004-02-17 14:22:39,743,7430.0,2400.0,1,0.13972712158296033,0.1397168442716768,1.3900000000000001,5.342641286790747,5.052705530585006,0.10005688476562499,12905.976750338737,80003.94362051765,5820.515828187735,5012.466335830512,103742.90253487464,0.7558494404883009,0.24415055951169884
2nd_test,2004.02.17.14.32.39,2004-02-17 14:32:39,744,7440.0,2390.0,1,0.13942111694991724,0.13940496793015889,1.377,4.986605420969047,5.063795323405313,0.10147802734375,10023.412110448488,71602.35678852533,6668.611426154583,5187.5393495513445,93481.91967467975,0.7568667344862664,0.24313326551373343
2nd_test,2004.02.17.14.42.39,2004-02-17 14:42:39,745,7450.0,2380.0,1,0.1397635746076544,0.13975335792095936,1.375,5.071652348125457,5.051387687935417,0.10119311523437499,13496.696113258655,81344.72621994324,5917.707650773237,5314.188397177287,106073.31838115244,0.7578840284842318,0.24211597151576802
2nd_test,2004.02.17.14.52.39,2004-02-17 14:52:39,746,7460.0,2370.0,1,0.14242094915360065,0.14240961836091998,1.443,4.99982888240414,5.195864824610289,0.10338085937500001,11301.77348247214,101750.44120928599,4260.252777180834,5659.441366288167,122971.90883522714,0.7589013224821972,0.2410986775178026
2nd_test,2004.02.17.15.02.39,2004-02-17 15:02:39,747,7470.0,2360.0,1,0.13856824279089436,0.13855399139048752,1.491,5.225164396210579,5.636212051652611,0.10047099609374999,15933.284905212724,74145.30521731912,5990.2789296561305,8072.454072233619,104141.3231244216,0.7599186164801627,0.24008138351983718
2nd_test,2004.02.17.15.12.39,2004-02-17 15:12:39,748,7480.0,2350.0,1,0.14059532065276256,0.1405783469409978,1.4249999999999998,5.088408862537188,5.085517758879021,0.101997802734375,14918.645876569812,70987.34806125637,4922.298140471568,6648.387198600753,97476.67927689852,0.760935910478128,0.23906408952187178
2nd_test,2004.02.17.15.22.39,2004-02-17 15:22:39,749,7490.0,2340.0,1,0.1344781462772739,0.13447099374999763,1.433,5.514313695273427,5.629167421995464,0.096234033203125,17847.202065421705,63578.61043981653,4684.165184227907,5075.938617355639,91185.91630682179,0.7619532044760935,0.23804679552390637
2nd_test,2004.02.17.15.32.39,2004-02-17 15:32:39,750,7500.0,2330.0,1,0.14053554724361556,0.1405208429926291,1.367,5.02942383969772,4.931136737908504,0.10207265624999999,13379.820684609545,69692.00689443325,5450.710009305152,6355.570621761934,94878.10821010987,0.7629704984740588,0.23702950152594096
2nd_test,2004.02.17.15.42.39,2004-02-17 15:42:39,751,7510.0,2320.0,1,0.1395541734739036,0.13954307594198878,1.4409999999999998,5.174915548548063,5.338428665008541,0.100900830078125,6937.007952336658,89567.22100651725,4656.523278547357,4816.352248447749,105977.10448584902,0.7639877924720243,0.23601220752797555
2nd_test,2004.02.17.15.52.39,2004-02-17 15:52:39,752,7520.0,2310.0,1,0.13509444305715124,0.13508302236099481,1.353,5.222977852843647,5.18896250749748,0.097949365234375,18125.120072568803,66180.11499596872,3614.587417892273,4573.297906494796,92493.1203929246,0.7650050864699897,0.23499491353001012
2nd_test,2004.02.17.16.02.39,2004-02-17 16:02:39,753,7530.0,2300.0,1,0.135658014414925,0.13563450076357514,1.487,5.112065639714233,5.867696084357232,0.09916318359375001,14141.92094769093,59220.839289471725,6333.010112690678,6405.234163486413,86101.00451333975,0.7660223804679551,0.2339776195320447
2nd_test,2004.02.17.16.12.39,2004-02-17 16:12:39,754,7540.0,2290.0,1,0.13497136089451994,0.13496485320782559,1.484,5.253797670004542,5.897547410936873,0.09811357421875,21215.236007126692,60358.071333266525,6252.058839443588,6648.0148075103225,94473.38098734713,0.7670396744659205,0.2329603255340793
2nd_test,2004.02.17.16.22.39,2004-02-17 16:22:39,755,7550.0,2280.0,1,0.13189689984036773,0.13188363578557946,1.459,5.279686725804516,6.47475415288081,0.0963455078125,16784.95471009678,62513.50994200977,4557.932164907878,6613.9526630683,90470.34948008272,0.7680569684638859,0.2319430315361139
2nd_test,2004.02.17.16.32.39,2004-02-17 16:32:39,756,7560.0,2270.0,1,0.12851723194284104,0.12850403655113327,1.3210000000000002,4.945475225664849,5.337805597149537,0.094583984375,11500.208281785941,46765.265946157175,5352.479504802115,7225.077358862533,70843.03109160776,0.7690742624618513,0.2309257375381485
2nd_test,2004.02.17.16.42.39,2004-02-17 16:42:39,757,7570.0,2260.0,1,0.12589233138504705,0.12587990282028297,1.264,4.997542780270934,5.369667815008173,0.092754296875,14050.383656508247,47858.52859564288,3804.8839967522536,5968.701481830361,71682.49773073374,0.7700915564598168,0.22990844354018308
2nd_test,2004.02.17.16.52.39,2004-02-17 16:52:39,758,7580.0,2250.0,1,0.12576345778664455,0.12575086007719946,1.3519999999999999,4.9092597702022625,5.589859028741377,0.092947802734375,17966.359356410336,44781.19071665033,5501.50708447252,4665.510502635221,72914.56766016841,0.7711088504577821,0.22889114954221765
2nd_test,2004.02.17.17.02.39,2004-02-17 17:02:39,759,7590.0,2240.0,1,0.12436039114109293,0.12434257576370984,1.45,5.080224077845932,5.8700362172864935,0.091747314453125,15262.654849011353,54890.94909857772,4014.891227552986,6829.873825058628,80998.36900020069,0.7721261444557476,0.22787385554425224
2nd_test,2004.02.17.17.12.39,2004-02-17 17:12:39,760,7600.0,2230.0,1,0.12274867278273062,0.12273314790942975,1.3210000000000002,4.849944902764534,5.5479214932111365,0.091413330078125,21186.94674483478,45978.866112961376,4877.854082158974,6405.779221680708,78449.44616163583,0.773143438453713,0.22685656154628683
2nd_test,2004.02.17.17.22.39,2004-02-17 17:22:39,761,7610.0,2220.0,1,0.12051210248644377,0.12049771455313857,1.565,4.836339381633733,7.4930233674587505,0.08995561523437501,9476.196395657365,33146.10928048818,8378.36573643576,6470.5545507270235,57471.22596330832,0.7741607324516784,0.22583926754832143
2nd_test,2004.02.17.17.32.39,2004-02-17 17:32:39,762,7620.0,2210.0,1,0.11666324734572582,0.11664609267848056,1.276,4.494785065414962,5.75159714186399,0.08809013671875002,10666.12296142372,18961.93252990072,6278.909003261754,4823.6593037023595,40730.62379828855,0.7751780264496438,0.22482197355035602
2nd_test,2004.02.17.17.42.39,2004-02-17 17:42:39,763,7630.0,2200.0,1,0.11792317642053819,0.11791507359904692,1.448,4.773545682003401,7.063920980404118,0.088082568359375,13065.280504596376,23356.060984672607,7053.129530557681,3707.6804930996996,47182.151512926364,0.7761953204476092,0.2238046795523906
2nd_test,2004.02.17.17.52.39,2004-02-17 17:52:39,764,7640.0,2190.0,1,0.11285861527156722,0.11283584344546327,1.206,4.424608202903223,5.475877924848317,0.085101904296875,11844.072890339643,24637.21188341688,8376.108704597642,3979.5955794561755,48836.98905781034,0.7772126144455747,0.22278738555442518
2nd_test,2004.02.17.18.02.39,2004-02-17 18:02:39,765,7650.0,2180.0,1,0.11249116241329249,0.11247857322396893,1.162,4.552294848486103,5.182629350498447,0.08490029296875001,11375.549314724001,24569.494991403808,4339.170191610291,5214.429250736055,45498.64374847415,0.77822990844354,0.22177009155645977
2nd_test,2004.02.17.18.12.39,2004-02-17 18:12:39,766,7660.0,2170.0,1,0.11132827171042965,0.11131627706126455,1.175,4.330958769254454,5.7936765754514115,0.0843353515625,15776.5146462262,15161.058991751263,4233.625819633927,6307.304195845663,41478.50365345705,0.7792472024415055,0.22075279755849436
2nd_test,2004.02.17.18.22.39,2004-02-17 18:22:39,767,7670.0,2160.0,1,0.1111174328659493,0.11109619772419393,1.1989999999999998,4.386685660313947,5.426691244046513,0.08426259765625,9566.496528126416,24126.54193964453,6055.300833510808,3110.6713379977173,42859.01063927947,0.7802644964394708,0.21973550356052896
2nd_test,2004.02.17.18.32.39,2004-02-17 18:32:39,768,7680.0,2150.0,1,0.11086750498730173,0.11085801040438618,1.213,4.609342802500358,5.502063026171325,0.083739013671875,11104.893891507887,21863.60188580069,6552.442589815814,6128.21843253337,45649.156799657765,0.7812817904374363,0.21871820956256355
2nd_test,2004.02.17.18.42.39,2004-02-17 18:42:39,769,7690.0,2140.0,1,0.11017193970711474,0.11016338278674173,1.224,4.3689569779134105,5.654797416207357,0.08394477539062502,9501.796969745983,22814.4656145075,5232.429320650658,4492.633924144076,42041.32582904822,0.7822990844354016,0.21770091556459814
2nd_test,2004.02.17.18.52.39,2004-02-17 18:52:39,770,7700.0,2130.0,1,0.11003507652747033,0.11002121859403505,1.096,4.27386819615466,4.989318109466234,0.08374990234375,18429.792509482395,15396.322015764104,4965.518590055268,4237.401431153889,43029.03454645566,0.7833163784333671,0.2166836215666327
2nd_test,2004.02.17.19.02.39,2004-02-17 19:02:39,771,7710.0,2120.0,1,0.1070069605194418,0.10700005484462607,1.101,4.222080741346633,5.205268865604261,0.081600439453125,9921.89978394438,18486.937211495475,4814.968109774346,4174.09091216181,37397.89601737601,0.7843336724313326,0.2156663275686673
2nd_test,2004.02.17.19.12.39,2004-02-17 19:12:39,772,7720.0,2110.0,1,0.1072848457833893,0.10727539268070405,1.028,4.07330497214256,5.005366751229811,0.08210737304687502,8094.74557181034,19174.00811876956,4777.1257480289805,5423.75380030292,37469.6332389118,0.7853509664292979,0.2146490335707019
2nd_test,2004.02.17.19.22.39,2004-02-17 19:22:39,773,7730.0,2100.0,1,0.10781778904599011,0.1077959383216059,1.306,4.233151248281628,6.631558728109164,0.082464697265625,10382.48230241646,14900.976156536937,4682.321534190444,3616.1574909608116,33581.93748410465,0.7863682604272634,0.21363173957273648
2nd_test,2004.02.17.19.32.39,2004-02-17 19:32:39,774,7740.0,2090.0,1,0.10573701784786337,0.10571842414788825,1.087,4.152887379128585,5.428562405840257,0.080774462890625,7022.829914962912,21351.817893229647,4230.8293887894715,3611.8558400073507,36217.33303698938,0.7873855544252287,0.21261444557477108
2nd_test,2004.02.17.19.42.39,2004-02-17 19:42:39,775,7750.0,2080.0,1,0.10385260668859317,0.10384050472535768,1.169,3.9432392894994632,6.229983248603758,0.080039013671875,8179.284266691401,13051.015220245843,2848.925540620457,5092.532900958929,29171.757928516632,0.7884028484231942,0.21159715157680567
2nd_test,2004.02.17.19.52.39,2004-02-17 19:52:39,776,7760.0,2070.0,1,0.10678984226112637,0.1067788746689228,1.218,4.175502365219038,6.077357043069363,0.08164267578125,11062.825245392047,17596.94516692937,3783.078154286566,4273.515429206689,36716.363995814674,0.7894201424211595,0.21057985757884023
2nd_test,2004.02.17.20.02.39,2004-02-17 20:02:39,777,7770.0,2060.0,1,0.1052975265226913,0.10528519329245467,1.0430000000000001,3.8799226195166545,5.033356599129166,0.081170556640625,6865.888506712632,12837.069514201741,4453.156333428642,4841.229507334405,28997.343861677422,0.790437436419125,0.20956256358087483
2nd_test,2004.02.17.20.12.39,2004-02-17 20:12:39,778,7780.0,2050.0,1,0.10424662858007687,0.10422214581101316,1.009,4.0331776167800815,4.968985635800492,0.07993837890625,7062.393077088906,16092.219817596848,5559.863145478742,3422.4096185368744,32136.885658701372,0.7914547304170904,0.20854526958290942
2nd_test,2004.02.17.20.22.39,2004-02-17 20:22:39,779,7790.0,2040.0,1,0.10346354326600385,0.10345598848132738,1.005,4.000355210277393,5.045255396414342,0.07949531250000001,8555.891778513247,14750.850292941339,4688.881916205244,3015.1711662066505,31010.795153866486,0.7924720244150558,0.207527975584944
2nd_test,2004.02.17.20.32.39,2004-02-17 20:32:39,780,7800.0,2030.0,1,0.10303147274012928,0.1030124930008797,1.042,3.9084446658551406,5.376997778066779,0.07918544921875001,9724.935288830147,13099.365837973133,4867.772679809108,3595.5484662705067,31287.622272882894,0.7934893184130212,0.2065106815869786
2nd_test,2004.02.17.20.42.39,2004-02-17 20:42:39,781,7810.0,2020.0,1,0.09932441224184264,0.09930624154269888,1.0150000000000001,3.771792686627805,5.356185735076788,0.07678164062500001,6955.179551484476,12022.829037584466,5625.713633647798,4002.4940045031426,28606.216227219888,0.7945066124109866,0.2054933875890132
2nd_test,2004.02.17.20.52.39,2004-02-17 20:52:39,782,7820.0,2010.0,1,0.10277105523892355,0.10275773905266905,1.03,3.9268405355707707,5.273858468560794,0.079166552734375,5335.022389712641,18640.34374262249,3854.0990198283307,3463.253617413391,31292.71876957685,0.795523906408952,0.20447609359104776
2nd_test,2004.02.17.21.02.39,2004-02-17 21:02:39,783,7830.0,2000.0,1,0.10151048547864094,0.10150196524741117,1.3079999999999998,3.9667239126656657,6.826880954470352,0.078236767578125,6205.548059204655,16440.875782494044,4561.296418580065,4638.9879914444555,31846.70825172322,0.7965412004069174,0.20345879959308236
2nd_test,2004.02.17.21.12.39,2004-02-17 21:12:39,784,7840.0,1990.0,1,0.10050111138028213,0.10048284100871414,0.966,3.665214544332155,4.805917002923377,0.078039990234375,5829.855710463367,11913.280071873798,3696.8200910383725,2967.3515276882436,24407.30740106378,0.7975584944048829,0.20244150559511695
2nd_test,2004.02.17.21.22.39,2004-02-17 21:22:39,785,7850.0,1980.0,1,0.09937990578496302,0.09936302244705549,0.871,3.7488124312369124,4.739388674954114,0.076976123046875,6957.364139199501,11998.92753395828,4370.348492828998,3605.680785594173,26932.32095158095,0.7985757884028483,0.20142421159715154
2nd_test,2004.02.17.21.32.39,2004-02-17 21:32:39,786,7860.0,1970.0,1,0.10260710653042934,0.10258642144837173,1.021,3.8222243965917584,5.214063802063509,0.079290771484375,6866.274001698275,15621.912600016063,3765.612639225565,4974.033400705752,31227.832641645655,0.7995930824008137,0.20040691759918614
2nd_test,2004.02.17.21.42.39,2004-02-17 21:42:39,787,7870.0,1960.0,1,0.10001234542935812,0.10000005968549854,0.918,3.6527157944009057,5.419330960270424,0.077523046875,5378.939271030316,10591.910831559167,3605.842377776906,3429.2775101755815,23005.96999054197,0.8006103763987791,0.19938962360122073
2nd_test,2004.02.17.21.52.39,2004-02-17 21:52:39,788,7880.0,1950.0,1,0.10276615596829532,0.1027480462241223,0.992,3.6411511251979833,5.040569972810593,0.07971455078125,7826.52544967676,11643.934071219697,4096.349412292491,4692.785450559961,28259.59438374891,0.8016276703967445,0.1983723296032553
2nd_test,2004.02.17.22.02.39,2004-02-17 22:02:39,789,7890.0,1940.0,1,0.10079244075465804,0.10077314648240278,0.952,3.688527065708913,4.79202603269518,0.0779177734375,5873.142003593092,8232.127672937868,4563.09351072458,2693.4822650860833,21361.845452341622,0.8026449643947099,0.19735503560528989
2nd_test,2004.02.17.22.12.39,2004-02-17 22:12:39,790,7900.0,1930.0,1,0.10071724420996635,0.10069870981864483,0.981,3.869373211372944,4.964393177326021,0.07741210937500001,6850.544840531949,8100.343661058783,4861.347435109581,4585.255055933212,24397.490992633528,0.8036622583926754,0.19633774160732448
2nd_test,2004.02.17.22.22.39,2004-02-17 22:22:39,791,7910.0,1920.0,1,0.10212575566772138,0.10211176030560837,1.0670000000000002,3.812207372115929,5.356141518055202,0.078838134765625,6458.17178855392,11531.154777529791,3677.2505868327753,3411.3396273568064,25077.916780273295,0.8046795523906407,0.19532044760935907
2nd_test,2004.02.17.22.32.39,2004-02-17 22:32:39,792,7920.0,1910.0,1,0.10275559452911188,0.10274597154131519,1.1280000000000001,3.764372513588176,5.916952773036892,0.07949257812500002,7827.410266803643,15066.804201625271,4702.323728890476,3029.0997666242447,30625.637963943635,0.8056968463886062,0.19430315361139366
2nd_test,2004.02.17.22.42.39,2004-02-17 22:42:39,793,7930.0,1900.0,1,0.10324720860141631,0.10323281452876602,0.9690000000000001,3.830541009688328,5.1333106935696495,0.079562255859375,6843.527841829273,14224.418313214012,5260.92496551415,3159.6139044410675,29488.4850249985,0.8067141403865715,0.19328585961342826
2nd_test,2004.02.17.22.52.39,2004-02-17 22:52:39,794,7940.0,1890.0,1,0.10473901018200549,0.10472464619055652,1.0250000000000001,3.8673107015024764,5.337075450906839,0.08070859374999999,6558.379564843346,21092.6646977473,5883.807211264959,3417.4545425880524,36952.306016443654,0.807731434384537,0.19226856561546282
2nd_test,2004.02.17.23.02.39,2004-02-17 23:02:39,795,7950.0,1880.0,1,0.10546040777193058,0.10544206525576959,1.048,4.03999535028834,5.0729938495204925,0.080810205078125,7638.053387892164,11923.64006596665,4659.865575059448,2462.6208723013688,26684.17990121963,0.8087487283825024,0.19125127161749741
2nd_test,2004.02.17.23.12.39,2004-02-17 23:12:39,796,7960.0,1870.0,1,0.10417618977302347,0.10416035152198547,1.084,3.977920342831764,5.346711193874832,0.08019208984375,7622.343998794082,11512.86400344567,4913.886043707493,2704.9814029956196,26754.07544894286,0.8097660223804678,0.190233977619532
2nd_test,2004.02.17.23.22.39,2004-02-17 23:22:39,797,7970.0,1860.0,1,0.10512936366909462,0.10511782550252133,1.072,3.8677297903677483,5.203113391959026,0.08107119140625,6743.546322993413,12803.446344087679,3716.638943617313,4026.7735077968223,27290.405118495226,0.8107833163784333,0.1892166836215666
2nd_test,2004.02.17.23.32.39,2004-02-17 23:32:39,798,7980.0,1850.0,1,0.10303119336706057,0.10301653116940576,1.125,3.983588517836059,6.134064639456254,0.078807275390625,5068.236715183742,11966.521604974223,2997.361690802852,4394.951444441061,24427.071455401878,0.8118006103763986,0.1881993896236012
2nd_test,2004.02.17.23.42.39,2004-02-17 23:42:39,799,7990.0,1840.0,1,0.10615366979680035,0.10613361332449366,1.079,3.964631905719298,5.520299026083625,0.081467724609375,9628.483709756394,14080.167028205162,2725.9873394940987,4369.660088566185,30804.298166021843,0.8128179043743641,0.18718209562563579
2nd_test,2004.02.17.23.52.39,2004-02-17 23:52:39,800,8000.0,1830.0,1,0.1057892064492965,0.10577298046086293,1.03,3.852294845129583,5.028868424775947,0.081410986328125,6465.683595455375,12385.672899239296,4635.9250482357,4685.81155391247,28173.093096842844,0.8138351983723294,0.18616480162767035
2nd_test,2004.02.18.00.02.39,2004-02-18 00:02:39,801,8010.0,1820.0,1,0.10624512879458581,0.10623180018397706,1.021,4.061652591875424,5.035524979496545,0.08114028320312501,6807.583562457488,16570.295326131152,4476.258709304219,4257.157781214793,32111.29537910765,0.8148524923702949,0.18514750762970494
2nd_test,2004.02.18.00.12.39,2004-02-18 00:12:39,802,8020.0,1810.0,1,0.10636952169904862,0.10634430186694287,1.013,3.943261464969163,4.954426715258598,0.081595947265625,6460.075521180503,13302.582103172177,4577.321687157687,4085.642637923365,28425.62194943373,0.8158697863682602,0.18413021363173954
2nd_test,2004.02.18.00.22.39,2004-02-18 00:22:39,803,8030.0,1800.0,1,0.10593802474980656,0.1059304975844383,1.0619999999999998,4.036557353910068,5.437141209257959,0.081003076171875,6255.364068932307,17203.94029288057,3332.2108409450816,4421.951211993441,31213.466414751398,0.8168870803662257,0.18311291963377413
2nd_test,2004.02.18.00.32.39,2004-02-18 00:32:39,804,8040.0,1790.0,1,0.1089140454078783,0.10889361794985976,1.126,4.007167859097912,5.922101209064279,0.083338818359375,5918.495040613948,17447.595523686112,5127.720002327254,2893.409028678152,31387.21959530546,0.8179043743641911,0.18209562563580872
2nd_test,2004.02.18.00.42.39,2004-02-18 00:42:39,805,8050.0,1780.0,1,0.1074263562701648,0.10740603716386624,1.045,3.9072687108828363,4.998773286552777,0.082247998046875,6346.202018916879,12905.76280863289,4483.768067955652,3976.8971776613917,27712.63007316681,0.8189216683621565,0.18107833163784331
2nd_test,2004.02.18.00.52.39,2004-02-18 00:52:39,806,8060.0,1770.0,1,0.10872704274567,0.10871610497959165,1.094,4.060751088587573,5.095328503423013,0.0829697265625,9444.080746678446,22012.232185775458,7983.063114948538,5656.473099228305,45095.84914663075,0.8199389623601219,0.18006103763987788
2nd_test,2004.02.18.01.02.39,2004-02-18 01:02:39,807,8070.0,1760.0,1,0.1102030913263808,0.11017866270010543,1.052,4.030564275100169,5.362825968686429,0.084148388671875,10560.615990483762,20266.885487681193,5129.478426340479,5101.990859728681,41058.97076423411,0.8209562563580873,0.17904374364191247
2nd_test,2004.02.18.01.12.39,2004-02-18 01:12:39,808,8080.0,1750.0,1,0.10984870721388805,0.10981806034255638,1.1280000000000001,3.9164351678837597,5.735160804101066,0.0843080078125,5838.388662837236,16559.966249260608,6263.625737243214,3307.4477062332144,31969.428355574273,0.8219735503560528,0.17802644964394707
2nd_test,2004.02.18.01.22.39,2004-02-18 01:22:39,809,8090.0,1740.0,1,0.10855998823195347,0.10853664988959488,0.9670000000000001,3.893567125151642,4.679440448260809,0.08319409179687501,7271.405040220707,22216.42104927136,4516.797380331789,2679.734005698272,36684.35747552213,0.8229908443540181,0.17700915564598166
2nd_test,2004.02.18.01.32.39,2004-02-18 01:32:39,810,8100.0,1730.0,1,0.10971438572742807,0.10969872878196792,0.981,3.8486574336822543,4.557287512301544,0.08433745117187501,12203.520354031172,13775.381912235169,3833.7155300912564,3127.3380904573623,32939.95588681496,0.8240081383519836,0.17599186164801625
2nd_test,2004.02.18.01.42.39,2004-02-18 01:42:39,811,8110.0,1720.0,1,0.11021514449553597,0.11020168498120776,1.013,3.906351188547882,4.609166937271186,0.084134423828125,8128.814011327849,15920.973623089658,3870.435770464646,5697.193649947778,33617.41705482993,0.825025432349949,0.17497456765005084
