dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
3rd_test,2004.04.09.04.11.57,2004-04-09 04:11:57,5078,51524.183333333334,12870.966666666667,3,0.06980407115354645,0.0696491265728764,0.654,3.1528832436003023,4.8994277030463005,0.055363818359375004,1917.2906300238897,1879.0368771244098,1128.0801011278556,1831.755951878405,6756.16356015456,0.8001252164694598,0.19987478353054022
3rd_test,2004.04.09.04.21.57,2004-04-09 04:21:57,5079,51534.183333333334,12860.966666666667,3,0.07103138129662305,0.07100042136906787,0.623,3.2096734246633196,4.645833911314392,0.056303417968750005,2331.8422114382365,1535.6150917573327,1491.0005087900372,1776.0994158422611,7134.557227827868,0.8002805076676324,0.1997194923323677
3rd_test,2004.04.09.04.31.57,2004-04-09 04:31:57,5080,51544.183333333334,12850.966666666667,3,0.06964418882512291,0.06962295898128891,0.594,3.1220527811008596,4.422479537653427,0.05543500976562501,2276.526522536676,1256.3029756143828,1536.7689682520547,1369.7463821605527,6439.344848563666,0.8004357988658048,0.19956420113419515
3rd_test,2004.04.09.04.41.57,2004-04-09 04:41:57,5081,51554.183333333334,12840.966666666667,3,0.07029440843638898,0.0702642515363396,0.655,3.1111265821589105,5.249350669600799,0.055826416015625005,3000.6328624123344,1186.4162129886463,1148.3365931282206,1289.3642731698392,6624.74994169904,0.8005910900639773,0.19940890993602262
3rd_test,2004.04.09.04.51.57,2004-04-09 04:51:57,5082,51564.183333333334,12830.966666666667,3,0.07032014264019591,0.07030152881738425,0.657,3.1112088602495196,5.1763262463400705,0.055872363281250004,2132.281179769142,929.3205669598333,1178.7579096904888,1400.6861902921864,5641.0458467116505,0.8007463812621499,0.19925361873785008
3rd_test,2004.04.09.05.01.57,2004-04-09 05:01:57,5083,51574.183333333334,12820.966666666667,3,0.0691543471552494,0.06912592664100982,0.613,3.241910041999697,4.482726144454472,0.05476425781250001,2456.184770176874,1328.6587909860004,1626.7116129779715,1462.4853179076413,6874.040492048487,0.8009016724603224,0.19909832753967754
3rd_test,2004.04.09.05.11.57,2004-04-09 05:11:57,5084,51584.183333333334,12810.966666666667,3,0.0699997290033817,0.06996430395312869,0.632,3.271995951297085,4.528588960396648,0.05545063476562499,2986.424853629875,1429.145886935318,1053.0090429953111,1405.0968620603085,6873.676645620813,0.801056963658495,0.198943036341505
3rd_test,2004.04.09.05.21.57,2004-04-09 05:21:57,5085,51594.183333333334,12800.966666666667,3,0.06944921881591344,0.06941098533458524,0.603,3.166239803945902,4.679678267609981,0.055188623046874996,2914.563255345737,1590.2530844351893,1397.4846279304809,2469.9305615959092,8372.231529307317,0.8012122548566675,0.19878774514333247
3rd_test,2004.04.09.05.31.57,2004-04-09 05:31:57,5086,51604.183333333334,12790.966666666667,3,0.06856215851384877,0.06853514991860675,0.6890000000000001,3.1935984654226006,5.134027393897845,0.054349365234375,1894.4872339183298,1846.5285249279996,1587.3941462433047,1576.8881761539467,6905.298081243581,0.8013675460548401,0.19863245394515996
3rd_test,2004.04.09.05.41.57,2004-04-09 05:41:57,5087,51614.183333333334,12780.966666666667,3,0.07058438060333355,0.07055307050088583,0.606,3.1670644723464867,4.533580903596588,0.055959082031249996,3132.074842349811,1237.6360183624927,1164.0442060720945,1475.6628188430348,7009.417885627433,0.8015228372530125,0.19847716274698743
3rd_test,2004.04.09.05.51.57,2004-04-09 05:51:57,5088,51624.183333333334,12770.966666666667,3,0.06979249167733768,0.06976589604860561,0.5640000000000001,3.10114268482703,4.226815706188099,0.055398437499999995,3251.0864440047517,1432.2070173429158,991.5834267195278,1422.8673675110135,7097.744255578209,0.8016781284511851,0.1983218715488149
3rd_test,2004.04.09.06.01.57,2004-04-09 06:01:57,5089,51634.183333333334,12760.966666666667,3,0.0695593429904684,0.06952775850209285,0.728,3.225529548928545,5.937376378765614,0.055057958984375,3149.2814677255046,1241.657004964275,1429.561065055663,1319.518992126393,7140.018529871835,0.8018334196493576,0.19816658035064236
3rd_test,2004.04.09.06.11.57,2004-04-09 06:11:57,5090,51644.183333333334,12750.966666666667,3,0.06949694870212829,0.0694733094263995,0.593,3.1373474339691367,4.388681887357033,0.0552798828125,2527.996560859498,1187.37149795342,1664.953828770338,1669.5734550972988,7049.895342680555,0.8019887108475302,0.19801128915246982
3rd_test,2004.04.09.06.21.57,2004-04-09 06:21:57,5091,51654.183333333334,12740.966666666667,3,0.06844601759210502,0.0684234971915233,0.595,3.136209250061299,4.558336788193644,0.05448544921875,3323.9057377808,1585.469983879376,1045.8619271481434,1010.94272304126,6966.180371849579,0.8021440020457027,0.19785599795429729
3rd_test,2004.04.09.06.31.57,2004-04-09 06:31:57,5092,51664.183333333334,12730.966666666667,3,0.07038743749719742,0.0703537301186752,0.6739999999999999,3.127672698647169,5.441311881964852,0.055920849609375003,2210.578149787128,1767.772311325357,1221.9984397922958,994.1619017851363,6194.510802689917,0.8022992932438753,0.19770070675612475
3rd_test,2004.04.09.06.41.57,2004-04-09 06:41:57,5093,51674.183333333334,12720.966666666667,3,0.0690490919535469,0.06903227217033607,0.593,3.145996581685083,4.489559402230291,0.05466342773437499,2890.9338496538453,1969.8208833693648,1428.4587292139322,1158.5051641771306,7447.718626414273,0.8024545844420478,0.19754541555795221
3rd_test,2004.04.09.06.51.57,2004-04-09 06:51:57,5094,51684.183333333334,12710.966666666667,3,0.07124220489157042,0.0712012991666136,0.6739999999999999,3.1313408359808657,5.207587280032235,0.056696093749999996,2803.8663830966807,2007.185281598828,1352.7493813579288,1515.5676853839245,7679.368731437362,0.8026098756402203,0.19739012435977968
3rd_test,2004.04.09.07.01.57,2004-04-09 07:01:57,5095,51694.183333333334,12700.966666666667,3,0.06835708639026114,0.06832195577122466,0.64,3.1280244779106097,4.681299582729278,0.05422055664062501,2883.0379389005834,2009.6917455271198,1592.7987305815805,1799.421643577075,8284.950058586359,0.8027651668383928,0.19723483316160714
3rd_test,2004.04.09.07.11.57,2004-04-09 07:11:57,5096,51704.183333333334,12690.966666666667,3,0.07125569570162006,0.07120644367477622,0.63,3.107113164835102,5.276771159027144,0.056583935546875,2144.843048776702,1609.6468683069895,1372.7253430884498,912.4049519605347,6039.620212132676,0.8029204580365654,0.1970795419634346
3rd_test,2004.04.09.07.21.57,2004-04-09 07:21:57,5097,51714.183333333334,12680.966666666667,3,0.06803387971490749,0.06802039502955345,0.579,3.099782790664186,4.5271561946214325,0.054019140625,2647.7620381319994,1227.3650742151544,1368.5615168730951,1540.1730147622368,6783.8616439824855,0.8030757492347379,0.1969242507652621
3rd_test,2004.04.09.07.31.57,2004-04-09 07:31:57,5098,51724.183333333334,12670.966666666667,3,0.06937261538694502,0.06934687177750815,0.6839999999999999,3.129681089603114,5.708304318433027,0.055220996093749995,2769.5461301264563,2240.813156471833,943.5597807161959,1266.6516346102294,7220.570701924715,0.8032310404329105,0.19676895956708956
3rd_test,2004.04.09.07.41.57,2004-04-09 07:41:57,5099,51734.183333333334,12660.966666666667,3,0.06793540166090228,0.06791849836148592,0.6539999999999999,3.1530643831413196,5.461070236198431,0.05396713867187499,1806.5219036014112,796.8354490663352,969.8977156873921,1447.35731497298,5020.612383328118,0.803386331631083,0.19661366836891703
3rd_test,2004.04.09.07.51.57,2004-04-09 07:51:57,5100,51744.183333333334,12650.966666666667,3,0.06848159253131457,0.06845332658457207,0.635,3.092528955843273,5.023247668162446,0.054549316406250006,2473.474951047632,1595.2892236969687,1168.5457761370637,1960.4152481579777,7197.725199039643,0.8035416228292556,0.1964583771707445
3rd_test,2004.04.09.08.01.57,2004-04-09 08:01:57,5101,51754.183333333334,12640.966666666667,3,0.06864879945065044,0.06862973347706133,0.5589999999999999,3.0960702912715417,4.195266374655819,0.054476025390624995,2701.843338237331,1548.2587355819383,1497.427608781447,2052.4158809809933,7799.945563581709,0.803696914027428,0.19630308597257196
3rd_test,2004.04.09.08.11.57,2004-04-09 08:11:57,5102,51764.183333333334,12630.966666666667,3,0.0687671427490993,0.06872720746831229,0.5589999999999999,3.072511390962939,4.289839423342538,0.054637500000000006,3575.7842029538297,1666.3499658674536,1011.8986846997927,1401.26379940296,7655.296652924036,0.8038522052256005,0.19614779477439942
3rd_test,2004.04.09.08.21.57,2004-04-09 08:21:57,5103,51774.183333333334,12620.966666666667,3,0.06923051783432921,0.06920198995519389,0.691,3.1204911540768894,5.893354733680648,0.05499145507812501,2323.7606415908176,1561.8931156330277,1469.1035751426878,1928.964022654795,7283.721355021327,0.8040074964237731,0.19599250357622688
3rd_test,2004.04.09.08.31.57,2004-04-09 08:31:57,5104,51784.183333333334,12610.966666666667,3,0.0677610000295155,0.06771715899898849,0.584,3.1980098900687164,4.397809947695556,0.05357910156250001,3607.107764103162,1221.219424689751,1370.7534464818063,1612.3285999852906,7811.40923526001,0.8041627876219456,0.19583721237805435
3rd_test,2004.04.09.08.41.57,2004-04-09 08:41:57,5105,51794.183333333334,12600.966666666667,3,0.06734036896965111,0.06730872255994971,0.613,3.156552654532025,5.078677251516895,0.05356962890625,2806.527664977715,1519.614961564625,1762.93746084625,1305.7496469602315,7394.829734348821,0.8043180788201182,0.1956819211798818
3rd_test,2004.04.09.08.51.57,2004-04-09 08:51:57,5106,51804.183333333334,12590.966666666667,3,0.07048286166907881,0.0704444106164342,0.5740000000000001,3.0572321253499473,4.369856624745292,0.05620537109375,2454.3620425695976,1608.0432241093447,1393.1675766235835,1838.6866349051631,7294.2594782076885,0.8044733700182907,0.19552662998170928
3rd_test,2004.04.09.09.01.57,2004-04-09 09:01:57,5107,51814.183333333334,12580.966666666667,3,0.07074318409361516,0.07070409096476744,0.6080000000000001,3.0773662265824213,4.622353434963506,0.056270654296875014,2891.4398253743525,2167.8495603397932,1178.4199374192226,1927.9555368469337,8165.664859980303,0.8046286612164633,0.19537133878353677
3rd_test,2004.04.09.09.11.57,2004-04-09 09:11:57,5108,51824.183333333334,12570.966666666667,3,0.06890634814335414,0.06886371019454313,0.632,3.2320757268629,4.745571472093647,0.054385595703125,2409.8048268346106,1457.7442402559072,1601.0765837164356,1420.5520878706322,6889.177738677586,0.8047839524146357,0.19521604758536423
3rd_test,2004.04.09.09.21.57,2004-04-09 09:21:57,5109,51834.183333333334,12560.966666666667,3,0.07011901085721155,0.07007824290587374,0.5569999999999999,3.0668169388743416,4.078779727488224,0.05585595703125,2578.5780750865156,1105.2057098714208,1969.105114491588,1444.1552729561658,7097.044172405691,0.8049392436128083,0.1950607563871917
3rd_test,2004.04.09.09.31.57,2004-04-09 09:31:57,5110,51844.183333333334,12550.966666666667,3,0.06877323719512464,0.06871923549935098,0.5549999999999999,3.0891338365128593,4.158594413469256,0.054645849609375,2418.2854818262194,2143.7990671375674,1312.8320571407255,749.3965983922955,6624.313204496808,0.8050945348109808,0.19490546518901916
3rd_test,2004.04.09.09.41.57,2004-04-09 09:41:57,5111,51854.183333333334,12540.966666666667,3,0.07135069091291268,0.07133009707485842,0.5980000000000001,3.1245072326087038,4.681103934970772,0.056666699218750005,2166.7888540330546,1333.264308835177,1046.7071803181989,1666.1235675151943,6212.883910701625,0.8052498260091534,0.19475017399084663
3rd_test,2004.04.09.09.51.57,2004-04-09 09:51:57,5112,51864.183333333334,12530.966666666667,3,0.07028065320444703,0.0702324063676996,0.5489999999999999,3.0321941411222437,4.168999385129381,0.05598496093750001,2649.716309844098,2030.811392096688,1220.6537656649862,1243.3437118836189,7144.525179489391,0.8054051172073259,0.1945948827926741
3rd_test,2004.04.09.10.01.57,2004-04-09 10:01:57,5113,51874.183333333334,12520.966666666667,3,0.06738050910918156,0.06735920549159444,0.703,3.213668442585552,6.084845683334956,0.05347382812500001,1918.0099948875652,1823.875512099532,1240.8646422248064,1014.3103490086484,5997.060498220552,0.8055604084054985,0.19443959159450155
3rd_test,2004.04.09.10.11.57,2004-04-09 10:11:57,5114,51884.183333333334,12510.966666666667,3,0.06959418991217046,0.06959305102137343,0.615,3.123291561955236,4.526239911593357,0.055349999999999996,2393.666378805677,1301.9245952970455,1315.620426941286,1371.853244150468,6383.064645194478,0.805715699603671,0.19428430039632902
3rd_test,2004.04.09.10.21.57,2004-04-09 10:21:57,5115,51894.183333333334,12500.966666666667,3,0.07126868141878223,0.07124333068738652,0.7150000000000001,3.203370921926401,5.654657725828757,0.05665297851562501,2355.091865017165,1692.306140649006,802.8727942774356,1850.7474651762957,6701.018265119903,0.8058709908018435,0.19412900919815648
3rd_test,2004.04.09.10.31.57,2004-04-09 10:31:57,5116,51904.183333333334,12490.966666666667,3,0.06803057461194378,0.06800386507599157,0.593,3.0736109740744415,4.380383404012895,0.05410673828125,2800.2801993318462,1644.911554525657,1326.6302977407668,1348.6333104304242,7120.455362028694,0.806026282000016,0.19397371799998395
3rd_test,2004.04.09.10.41.57,2004-04-09 10:41:57,5117,51914.183333333334,12480.966666666667,3,0.07033511025352132,0.07030385826994405,0.623,3.0605598120951227,4.620736340981397,0.055977734375,3424.6600429491264,2125.404160117295,1244.8623881270782,1882.7761450533185,8677.702736246818,0.8061815731981886,0.1938184268018114
3rd_test,2004.04.09.10.51.57,2004-04-09 10:51:57,5118,51924.183333333334,12470.966666666667,3,0.07363289829239034,0.07360384229395467,0.7030000000000001,3.157846427567314,5.011346946166905,0.05841738281250001,2869.0364918377954,1842.0470916707086,1261.159109541018,1956.3944497866603,7928.637142836183,0.8063368643963611,0.1936631356036389
3rd_test,2004.04.09.11.01.57,2004-04-09 11:01:57,5119,51934.183333333334,12460.966666666667,3,0.06792123518792283,0.06787145529128567,0.5469999999999999,3.0717273775563636,4.166590893302159,0.054055322265625004,1672.9739712795326,1929.1585813029556,894.5109457832941,1150.4265072128896,5647.070005578671,0.8064921555945337,0.19350784440546637
3rd_test,2004.04.09.11.11.57,2004-04-09 11:11:57,5120,51944.183333333334,12450.966666666667,3,0.06854920998416485,0.06852604923786275,0.593,3.0899322103031706,4.697355375352772,0.054580615234375005,2189.3474446336722,2022.9704301643842,1410.1445801917882,1639.0553246625882,7261.517779652433,0.8066474467927062,0.19335255320729383
3rd_test,2004.04.09.11.21.57,2004-04-09 11:21:57,5121,51954.183333333334,12440.966666666667,3,0.07036862551614356,0.07033651794478825,0.5660000000000001,3.157793585266347,4.092733059420579,0.05585576171875001,2475.8008423183005,1526.2624387306823,1503.8151682623748,1592.3470962128858,7098.225545524244,0.8068027379908788,0.1931972620091213
3rd_test,2004.04.09.11.31.57,2004-04-09 11:31:57,5122,51964.183333333334,12430.966666666667,3,0.06845142623719574,0.06841903795910187,0.632,3.1703523199131465,4.704065608209705,0.054281542968750006,2675.5676551210804,1413.4536552052796,1023.1745964553209,2230.2071668725143,7342.403073654195,0.8069580291890512,0.19304197081094876
3rd_test,2004.04.09.11.41.57,2004-04-09 11:41:57,5123,51974.183333333334,12420.966666666667,3,0.07036709026653103,0.07034996640406907,0.683,3.268576974381121,5.272351017918782,0.055663134765625,2719.2645574500134,1630.9880571852532,1504.2369551898516,1452.2593426155331,7306.748912440651,0.8071133203872237,0.19288667961277622
3rd_test,2004.04.09.11.51.57,2004-04-09 11:51:57,5124,51984.183333333334,12410.966666666667,3,0.06921884734756134,0.06919064606189472,0.696,3.2734591967348834,5.648750520664754,0.05467099609375,2296.9144748245994,2346.958729700861,1314.9407185322568,1885.703639259671,7844.517562317388,0.8072686115853963,0.1927313884146037
3rd_test,2004.04.09.12.01.57,2004-04-09 12:01:57,5125,51994.183333333334,12400.966666666667,3,0.06898047624883163,0.06897158397372743,0.6120000000000001,3.178370885024185,4.841949753874238,0.054763134765625,2496.553870652912,1427.0688861901788,1037.6381391770199,1281.4026157333499,6242.663511753461,0.8074239027835688,0.19257609721643115
3rd_test,2004.04.09.12.11.57,2004-04-09 12:11:57,5126,52004.183333333334,12390.966666666667,3,0.06739326884449867,0.06734733349391493,0.5569999999999999,3.165591188788585,4.273423814183129,0.05349028320312501,3021.844562298812,1570.5294208608636,888.0785230213987,1702.0668191969046,7182.519325377979,0.8075791939817414,0.19242080601825862
3rd_test,2004.04.09.12.21.57,2004-04-09 12:21:57,5127,52014.183333333334,12380.966666666667,3,0.06856859590038285,0.06853144559471375,0.599,3.1512814683531247,4.812698811488201,0.05453222656250001,2238.956200313896,1459.2950260357347,1438.3150281401556,1133.9278412743186,6270.494095764105,0.8077344851799139,0.19226551482008608
3rd_test,2004.04.09.12.31.57,2004-04-09 12:31:57,5128,52024.183333333334,12370.966666666667,3,0.0697449290411362,0.0697284176773448,0.6519999999999999,3.1898033366288034,5.0039480259439735,0.055145556640625,2824.133814902215,1357.3219251867067,1354.1333597039495,1558.5712492257287,7094.1603490186,0.8078897763780865,0.19211022362191355
3rd_test,2004.04.09.12.41.57,2004-04-09 12:41:57,5129,52034.183333333334,12360.966666666667,3,0.06821606048580588,0.06819642146108786,0.5880000000000001,3.1033556627896264,4.617680906110464,0.054163037109375,1644.1459102728927,1649.5650058242798,862.3546553931617,1576.1555109841713,5732.221082474505,0.8080450675762589,0.19195493242374104
3rd_test,2004.04.09.12.51.57,2004-04-09 12:51:57,5130,52044.183333333334,12350.966666666667,3,0.0721242163762673,0.07209191142765006,0.599,3.164012054668231,4.270410348570219,0.057155810546875,3209.9121685840973,1707.9363943508254,1314.0894437248205,1402.4250606785822,7634.363067338325,0.8082003587744315,0.1917996412255685
3rd_test,2004.04.09.13.01.57,2004-04-09 13:01:57,5131,52054.183333333334,12340.966666666667,3,0.0673976064375852,0.0673498159153829,0.5589999999999999,3.063835559276298,4.377010039203887,0.053653955078125,1768.4502604426423,2805.099088076879,1195.923227655818,1551.5746639479696,7321.047240123308,0.808355649972604,0.19164435002739597
3rd_test,2004.04.09.13.11.57,2004-04-09 13:11:57,5132,52064.183333333334,12330.966666666667,3,0.06949091842924963,0.069456794343101,0.577,3.079839059512252,4.187597553370753,0.05518598632812501,2341.734798418129,1783.7773038782666,1165.7948044213847,1677.860588413092,6969.167495130872,0.8085109411707766,0.19148905882922343
3rd_test,2004.04.09.13.21.57,2004-04-09 13:21:57,5133,52074.183333333334,12320.966666666667,3,0.06815928072411068,0.06813626496071,0.669,3.107498790131597,5.164373747129626,0.054349462890625,1546.7173587372467,1447.1661685443794,1526.06630693313,1198.0326080395864,5717.9824422543425,0.8086662323689491,0.1913337676310509
3rd_test,2004.04.09.13.31.57,2004-04-09 13:31:57,5134,52084.183333333334,12310.966666666667,3,0.06915195634547334,0.06912095534778977,0.6759999999999999,3.123077757526148,5.148082842607177,0.05496416015625,2440.6329333171875,1296.5661176874044,1124.6900958287295,1378.616041852548,6240.505188685869,0.8088215235671217,0.19117847643287836
3rd_test,2004.04.09.13.41.57,2004-04-09 13:41:57,5135,52094.183333333334,12300.966666666667,3,0.06987125087773047,0.06983401624710578,0.593,3.1058489595655288,4.465355866342104,0.055615429687499995,2128.179610225865,2039.9695061959046,1278.139560272093,1540.4315396727964,6986.720216366659,0.8089768147652941,0.19102318523470582
3rd_test,2004.04.09.13.51.57,2004-04-09 13:51:57,5136,52104.183333333334,12290.966666666667,3,0.06945661092208033,0.06943425254987817,0.6,3.0224800813772466,4.391230668276804,0.05549658203125,3137.5767791772564,1821.0435672213498,1509.779566065336,1397.3430169037765,7865.742929367718,0.8091321059634667,0.1908678940365333
3rd_test,2004.04.09.14.01.57,2004-04-09 14:01:57,5137,52114.183333333334,12280.966666666667,3,0.06658181607933111,0.06653251520345178,0.62,3.2421608827528123,5.316766961911915,0.05266225585937501,1531.4185657065373,1315.3079912415428,994.0134484168478,1611.742973419556,5452.482978784484,0.8092873971616392,0.19071260283836075
3rd_test,2004.04.09.14.11.57,2004-04-09 14:11:57,5138,52124.183333333334,12270.966666666667,3,0.06836211923063185,0.06830841402457863,0.567,3.124891555487051,4.256743402204993,0.054266357421875,2689.3990832305217,2051.8535452059964,1369.9602638624756,1698.8845838056284,7810.097476104622,0.8094426883598118,0.19055731164018821
3rd_test,2004.04.09.14.21.57,2004-04-09 14:21:57,5139,52134.183333333334,12260.966666666667,3,0.06765260779745948,0.06760498654041096,0.547,3.128009869976174,4.153572332896807,0.053609130859375,1993.749788812761,1397.7662986577143,1295.5081421137695,1827.6400036451332,6514.664233229378,0.8095979795579843,0.1904020204420157
3rd_test,2004.04.09.14.31.57,2004-04-09 14:31:57,5140,52144.183333333334,12250.966666666667,3,0.07013002502606319,0.07011630965431288,0.637,3.140817459009191,4.734063617856704,0.055684667968750004,2622.8270012845987,1549.6199367262009,1734.0746086843906,1248.3645717698619,7154.886118465052,0.8097532707561569,0.19024672924384317
3rd_test,2004.04.09.14.41.57,2004-04-09 14:41:57,5141,52154.183333333334,12240.966666666667,3,0.07107172804529062,0.07104814199747045,0.649,3.0803611505408206,4.741688562581514,0.056440625,2855.417784775418,1698.818326854037,1502.5152180496316,1491.4997237578605,7548.251053436947,0.8099085619543294,0.19009143804567064
3rd_test,2004.04.09.14.51.57,2004-04-09 14:51:57,5142,52164.183333333334,12230.966666666667,3,0.06843902538254398,0.06838599587900662,0.581,3.0544496570100064,4.500356313870856,0.0545240234375,1824.6577314877427,2068.6819098109236,998.3903649449059,1241.2526562649439,6132.982662508516,0.810063853152502,0.1899361468474981
3rd_test,2004.04.09.15.01.57,2004-04-09 15:01:57,5143,52174.183333333334,12220.966666666667,3,0.06987784297939602,0.0698530707018002,0.5780000000000001,3.023621796873877,4.53648805514694,0.055669091796875,1959.0452653441382,1823.3731575584984,1652.4577952350464,2060.4546220861826,7495.330840223865,0.8102191443506744,0.18978085564932556
3rd_test,2004.04.09.15.11.57,2004-04-09 15:11:57,5144,52184.183333333334,12210.966666666667,3,0.06633939980733075,0.06630218942932087,0.593,3.148020563215751,4.492051493697382,0.052715966796875,2328.964224332527,1561.8695466092934,1350.7525722528203,1347.23797795491,6588.82432114955,0.810374435548847,0.18962556445115303
3rd_test,2004.04.09.15.21.57,2004-04-09 15:21:57,5145,52194.183333333334,12200.966666666667,3,0.06661121493470995,0.06656778341780127,0.611,3.128378963067628,4.803995848279439,0.052870849609375006,1567.1868510738377,1806.4493646024603,1230.601228856181,1817.1789927819175,6421.416437314396,0.8105297267470195,0.1894702732529805
3rd_test,2004.04.09.15.31.57,2004-04-09 15:31:57,5146,52204.183333333334,12190.966666666667,3,0.06904282065489775,0.06899989920966416,0.5609999999999999,2.9853703799552678,4.518934728275016,0.055134326171875005,2328.895794756199,1507.2458992706556,1008.8082910164135,1804.0109191350246,6648.960904178292,0.810685017945192,0.18931498205480796
3rd_test,2004.04.09.15.41.57,2004-04-09 15:41:57,5147,52214.183333333334,12180.966666666667,3,0.06725275936776219,0.06720438897424284,0.5609999999999999,3.0869538234347518,4.208005777848408,0.05353081054687501,2239.3052595968315,1447.3264266993147,1428.7392311856352,1711.727346751054,6827.098264232835,0.8108403091433646,0.18915969085663542
3rd_test,2004.04.09.15.51.57,2004-04-09 15:51:57,5148,52224.183333333334,12170.966666666667,3,0.06797659940307584,0.06793904748777273,0.547,3.1030950325487865,4.060220758607869,0.05388515625000001,2619.799374508114,2022.6769173449077,1031.8203309183723,2146.5194692754194,7820.816092046813,0.8109956003415371,0.18900439965846288
3rd_test,2004.04.09.16.01.57,2004-04-09 16:01:57,5149,52234.183333333334,12160.966666666667,3,0.06649022117363387,0.06645677491627137,0.5469999999999999,3.0820272549027616,4.331464009475614,0.052940332031249995,2279.920239456501,1625.940124606183,1382.140390449994,1245.6186109904118,6533.619365503089,0.8111508915397097,0.18884910846029035
3rd_test,2004.04.09.16.11.57,2004-04-09 16:11:57,5150,52244.183333333334,12150.966666666667,3,0.06662328906984684,0.06660179662140894,0.5980000000000001,3.133318615299662,4.908193584562749,0.053057763671875,1485.058430511227,2016.747252174612,1669.937628034182,1411.4577079810147,6583.201018701036,0.8113061827378821,0.18869381726211784
3rd_test,2004.04.09.16.21.57,2004-04-09 16:21:57,5151,52254.183333333334,12140.966666666667,3,0.06910787642508179,0.06906120840073139,0.7230000000000001,3.1588002701181908,5.657821079457071,0.054901123046875,2616.9036170093523,1575.7945585011205,1227.559746680584,2047.0924996500253,7467.350421841082,0.8114614739360547,0.1885385260639453
3rd_test,2004.04.09.16.31.57,2004-04-09 16:31:57,5152,52264.183333333334,12130.966666666667,3,0.0694811694645121,0.06943977111831148,0.595,3.1409340801411383,4.317716617434152,0.055182617187500005,3666.7336157912446,1680.58057903095,1076.5228686935677,2012.72244378994,8436.559507305703,0.8116167651342272,0.18838323486577277
3rd_test,2004.04.09.16.41.57,2004-04-09 16:41:57,5153,52274.183333333334,12120.966666666667,3,0.06760745606243719,0.06756564304262819,0.6859999999999999,3.131365887267432,5.206526328541523,0.053750830078125,2430.830277013207,1473.2385329728559,1478.5655389064032,1498.9546591945236,6881.589008086989,0.8117720563323998,0.18822794366760023
3rd_test,2004.04.09.16.51.57,2004-04-09 16:51:57,5154,52284.183333333334,12110.966666666667,3,0.06779631683337875,0.06773137796938491,0.5569999999999999,3.117939763900761,4.29226857132801,0.053858056640625006,1960.9243318231518,1792.2091735204617,1314.8273026213058,1380.984108116094,6448.944916081013,0.8119273475305723,0.1880726524694277
3rd_test,2004.04.09.17.01.57,2004-04-09 17:01:57,5155,52294.183333333334,12100.966666666667,3,0.06859526692514031,0.0685423083986737,0.601,3.099703498337857,4.81082755105139,0.0544884765625,2886.671895461559,1345.970887315059,1464.8493328734019,1526.9688224774868,7224.460938127508,0.8120826387287449,0.18791736127125516
3rd_test,2004.04.09.17.11.57,2004-04-09 17:11:57,5156,52304.183333333334,12090.966666666667,3,0.06776292218497425,0.0677202397089605,0.53,3.072767518793203,3.999237211999873,0.05392436523437501,2050.320525603938,1554.9864475356155,975.537764553693,1973.7865401356512,6554.6312778288975,0.8122379299269173,0.18776207007308263
3rd_test,2004.04.09.17.21.57,2004-04-09 17:21:57,5157,52314.183333333334,12080.966666666667,3,0.06686325356826704,0.06683857014548274,0.6499999999999999,3.04799616400485,5.369167380227671,0.053213232421875,1363.5865202715079,1327.5841576108073,1416.1647324446858,1080.2938881263633,5187.629298453365,0.8123932211250899,0.1876067788749101
3rd_test,2004.04.09.17.31.57,2004-04-09 17:31:57,5158,52324.183333333334,12070.966666666667,3,0.0699519261540113,0.06993257409414867,0.654,3.1431637878406318,4.746116629645027,0.055520507812499995,1990.9891099447182,1974.7833390648325,1326.823749290377,1765.3830879386555,7057.979286238584,0.8125485123232624,0.18745148767673755
3rd_test,2004.04.09.17.41.57,2004-04-09 17:41:57,5159,52334.183333333334,12060.966666666667,3,0.069673002976404,0.06963533537983531,0.6639999999999999,3.150788672117676,4.980408266779276,0.05532177734375,1720.1022715270644,2208.6067958473113,1439.6243504770289,1548.0386645248677,6916.372082376272,0.812703803521435,0.18729619647856502
3rd_test,2004.04.09.17.51.57,2004-04-09 17:51:57,5160,52344.183333333334,12050.966666666667,3,0.0697503363707167,0.06972039234326677,0.599,3.1575985874871733,4.415749314219679,0.055337744140625,2358.9681699493653,2412.7070055654576,1282.1499031978005,1374.1189457541755,7427.9440244667985,0.8128590947196075,0.18714090528039248
3rd_test,2004.04.09.18.01.57,2004-04-09 18:01:57,5161,52354.183333333334,12040.966666666667,3,0.06713492637847866,0.06710507951312353,0.5589999999999999,3.070757477721865,4.438822176039364,0.05350458984374999,1931.4940456134327,1274.939713691713,1298.7863964098447,1504.123574344956,6009.343730059947,0.8130143859177801,0.18698561408221998
3rd_test,2004.04.09.18.11.57,2004-04-09 18:11:57,5162,52364.183333333334,12030.966666666667,3,0.06952694579374424,0.06950317644606438,0.5569999999999999,3.051345328002132,4.185427630592074,0.05548681640625001,1908.2141541380413,1724.6650296992852,1448.91714682797,1274.7824261781088,6356.578756843405,0.8131696771159526,0.18683032288404744
